"n_cadeiras";"desproporcionalidade"
500;0,26214506091879
501;0,256498673300292
502;0,321441058414044
503;0,2877638838708
504;0,229012554028273
505;0,22872049201067
506;0,286602509221517
507;0,303599834470439
508;0,296149565360507
509;0,261995138500013
510;0,29767467518776
511;0,277111678419593
512;0,238481505622328
513;0,240095600176148
514;0,328289630164392
515;0,350980095692406
516;0,360314779406136
517;0,323925258103411
518;0,328364539641663
519;0,302174543525848
520;0,293908419504685
521;0,365653993797868
522;0,3477527268989
523;0,296816480966858
524;0,327301339400842
525;0,318472292291904
526;0,323717626477049
527;0,340833444175488
528;0,314577903335181
529;0,290450482089943
530;0,237686715382672
531;0,284908638222297
532;0,234246797761718
533;0,238844688573568
534;0,272422480126773
535;0,23556347494629
536;0,310123862220865
537;0,326099197793922
538;0,303317192046751
539;0,270657182086685
540;0,249861939707341
541;0,241725664115525
542;0,282281479480947
543;0,232971987842552
544;0,215538698510441
545;0,260546785831065
546;0,253649476946845
547;0,245360712702521
548;0,213615483010838
549;0,227492847567871
550;0,304031451171008
551;0,334574191885445
552;0,338147599485681
553;0,3195404595563
554;0,309903420340342
555;0,301226317487997
556;0,369685681592725
557;0,384287445845766
558;0,379351965723435
559;0,353633549022337
560;0,336094866864248
561;0,353085790980098
562;0,312896362144792
563;0,375615050716253
564;0,33844327798845
565;0,319588135730253
566;0,276730029444331
567;0,277805219526452
568;0,298370660328195
569;0,258403822976095
570;0,289693102714698
571;0,245782415187271
572;0,245277810575466
573;0,292347868452837
574;0,271642244831883
575;0,249295402115603
576;0,23756303503919
577;0,213160308235076
578;0,247026411643081
579;0,279471018952778
580;0,317614310080717
581;0,287995648658763
582;0,274466473194691
583;0,226272891295615
584;0,227917815165357
585;0,206398948835492
586;0,271959609689293
587;0,304534136933361
588;0,320489278613397
589;0,3046529586123
590;0,296808376953308
591;0,255885707240321
592;0,248577061760499
593;0,231901542373581
594;0,286844205082509
595;0,2816969525038
596;0,288385109148325
597;0,315946898532761
598;0,296427421213952
599;0,314246570109818
600;0,30303154815884
601;0,351698071467264
602;0,334150041435891
603;0,362483079686249
604;0,34407830947707
605;0,334906255992766
606;0,299914359714725
607;0,2631389082252
608;0,257280098438619
609;0,266114165628789
610;0,231823753834041
611;0,283869660388646
612;0,292601345779527
613;0,285698965611753
614;0,293308872766008
615;0,307664452020303
616;0,283610219421772
617;0,231667930574768
618;0,183878672347285
619;0,243547056845183
620;0,209704291182053
621;0,205961496644207
622;0,259303514276809
623;0,276118438067986
624;0,260903318809332
625;0,273437843823873
626;0,264295092104554
627;0,246248483846826
628;0,235225934171866
629;0,257085628337317
630;0,245075796705088
631;0,284278056162957
632;0,345097640980728
633;0,359097416317535
634;0,371533085288165
635;0,338700885588176
636;0,312154330282796
637;0,319624461619005
638;0,328805662639307
639;0,364455535097244
640;0,353430839776688
641;0,341853613058097
642;0,332673919022606
643;0,295884337842729
644;0,322233305680889
645;0,286093641714455
646;0,245224068500105
647;0,233669507784308
648;0,245808297709806
649;0,245673447439542
650;0,279283590622705
